id	owner	object_type
0x2b2e0639fcba8a0809cd182f2766bc85571a585440a867aeaf48e848c537cc8f	0x0	0x3::coin_store::CoinStore<0x701c21bf1c8cd5af8c42983890d8ca55e7a820171b8e744c13f2d9998bf76cc3::grow_bitcoin::GROW>
0xcd7f819d89ffc6693d63e4c87655e502f1dcefd077be8e9740b6188fbb8f1c30	0x0	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0xa59d7dbff0d825503e19456909745845bfa2e684d52cc61d5aea30e9eaedc2e0	0xc7df0241e9d6c54c73890a588dc2ba55992ee810bfd4c09c873c7037d42c07a5	0x3::coin_store::CoinStore<0x6254edb808f92e5d462365f889aed88aa685a8e43135069283035b9808bcf45f::fate::FATE>
0xf6ddca2ee420971bddcaa7b146279bc5cc6043be06abc724c58df576d08f5e4b	0xadd1c52d3e82f4213fc0ca00c0c224d37377c3b2e910a4402ca5a100b93fc795	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0xc37f6271072b48f6150e436d3c51bb025f4209b4b018dc2f3356265a3c0c7ca2	0x0	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0xeba5aa67b09cbacd07e4acdade0bfd6f11c6c73e10fd07c528daa3a3ca46f238	0x0	0x3::coin_store::CoinStore<0x701c21bf1c8cd5af8c42983890d8ca55e7a820171b8e744c13f2d9998bf76cc3::grow_bitcoin::GROW>
0x64c1a7de62e800711b5603837920a47243e19947d454a8bcf1b13b9a977d20d0	0x0	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x0d1b58fd37e48d28e7c335e68e56d6f609dcac8b2fe77313d3d85e0fceed53c0	0xadd1c52d3e82f4213fc0ca00c0c224d37377c3b2e910a4402ca5a100b93fc795	0x3::coin_store::CoinStore<0xadd1c52d3e82f4213fc0ca00c0c224d37377c3b2e910a4402ca5a100b93fc795::fate::FATE>
0x7428b92346510958dd8ffcd5bc3a528e9472543eb11f1ffae946f01d92093aa4	0xadd1c52d3e82f4213fc0ca00c0c224d37377c3b2e910a4402ca5a100b93fc795	0x3::coin_store::CoinStore<0x701c21bf1c8cd5af8c42983890d8ca55e7a820171b8e744c13f2d9998bf76cc3::grow_bitcoin::GROW>
0xf1aa0451c28abf287f598e37a2b298ea9b08673fbc7bfc71a2affb7f270207c5	0xadd1c52d3e82f4213fc0ca00c0c224d37377c3b2e910a4402ca5a100b93fc795	0x3::coin_store::CoinStore<0x701c21bf1c8cd5af8c42983890d8ca55e7a820171b8e744c13f2d9998bf76cc3::grow_point_v3::BITXP>
0x9a253f59abe9e3bbb42b7a9757f17268fb96abe4ee299c3930b1c3387cde05f4	0x35f1ccfb850a11975b37124088f75707d494ff06d0298e7f26abf6fdfb37d93e	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x7f54e60a2db0f4a3c93b10619ce26558c3146a2d12cfb64a4bef9093db922358	0x0	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0xbf01aa44821c554b8dc48c8ffe3d68b90791ec8f85b1c92aa1a76f4734bdbe03	0x0	0x3::coin_store::CoinStore<0x701c21bf1c8cd5af8c42983890d8ca55e7a820171b8e744c13f2d9998bf76cc3::grow_bitcoin::GROW>
0xb5ccc0df053d11ac3dfc2b9feaa30fd1b8d17a58efe270664bbaaf7fb178547e	0x0	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x1d42f3402ed4737c1d3295c0109c9382a3cdf7c97f9884ed5a615e412bb38392	0x57f6c39b855f49f7b50f911dd9a02667be9b14d26857b368bcc4388bc5c63da8	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x6c444d5d1b8a61f2bebf003765dcd7cd55fb1f258099ddf1d6f5aea3979e689e	0x0	0x3::coin_store::CoinStore<0x701c21bf1c8cd5af8c42983890d8ca55e7a820171b8e744c13f2d9998bf76cc3::grow_bitcoin::GROW>
0xacf15b8d8f36bac5780cb7d48fa1ae12b3204d43b7c9f3dde99c28f67b3f43ff	0x0	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0xb44f84dbeff50447d4172943d9f8157a96fa3490bbf991b3772f0278f506300b	0x0	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0xdfd0d7d1d56897a4585f1d732e3ba554d19d848d15e7bc8c6095e5df8c623aff	0x57f6c39b855f49f7b50f911dd9a02667be9b14d26857b368bcc4388bc5c63da8	0x3::coin_store::CoinStore<0x701c21bf1c8cd5af8c42983890d8ca55e7a820171b8e744c13f2d9998bf76cc3::grow_bitcoin::GROW>
0x23fb3db80703eb00f553462e76b131de944d4be429078fc6fbcb3d175c846e87	0x57f6c39b855f49f7b50f911dd9a02667be9b14d26857b368bcc4388bc5c63da8	0x3::coin_store::CoinStore<0x701c21bf1c8cd5af8c42983890d8ca55e7a820171b8e744c13f2d9998bf76cc3::grow_point_v3::BITXP>
0xb68718bfb5a14bf2eb00edbcd7f491ad9e7bb02f36e5428d021238ebd9454010	0x57f6c39b855f49f7b50f911dd9a02667be9b14d26857b368bcc4388bc5c63da8	0x3::coin_store::CoinStore<0x57f6c39b855f49f7b50f911dd9a02667be9b14d26857b368bcc4388bc5c63da8::fate::FATE>
0xd978cf805fd778ac1ac95ffa83e43ef8239468104deefb008f61772bd23d4a3b	0x2258c6af7d23dc02852e1a034904b3d2325c359886eaffd7a3bd17c1ba165141	0x3::coin_store::CoinStore<0x57f6c39b855f49f7b50f911dd9a02667be9b14d26857b368bcc4388bc5c63da8::fate::FATE>
0x705d37b7df60a25bf10c24d3a38fa90747ef8de7d9b25814e97fd5653b486176	0xbdd832f8c72aac37d0da3b6cb5a7ae89928ee52e5d5d6b991dfcbf6902007f50	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0xc0bf31752ad472e82185862e07157be1065ed60666479323943524d9b215b507	0x0	0x3::coin_store::CoinStore<0x701c21bf1c8cd5af8c42983890d8ca55e7a820171b8e744c13f2d9998bf76cc3::grow_bitcoin::GROW>
0xc70a420d7187f8b2caeb306495e2b9dedbd67466aa6dd7857b06dc1787f45ef5	0x0	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x6e4dc2ed27530b4503e88f463877e1612a3b1440e00b09e7dffce3c0e938a8f6	0x0	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0xd32a20307a7f3cbf919419b7a5ab2653bf11a8c50e173e08b94fd33b0715a945	0xbdd832f8c72aac37d0da3b6cb5a7ae89928ee52e5d5d6b991dfcbf6902007f50	0x3::coin_store::CoinStore<0x701c21bf1c8cd5af8c42983890d8ca55e7a820171b8e744c13f2d9998bf76cc3::grow_bitcoin::GROW>
0x8345d2c75069bf747142eea19b7ee782f9301579e35465764bba1fbb96009d00	0xbdd832f8c72aac37d0da3b6cb5a7ae89928ee52e5d5d6b991dfcbf6902007f50	0x3::coin_store::CoinStore<0x701c21bf1c8cd5af8c42983890d8ca55e7a820171b8e744c13f2d9998bf76cc3::grow_point_v3::BITXP>
0xe359ac6ef1fe5bad8fb728c4f85c20f0a22d136c9f23bf0cdbc66669199ea722	0xbdd832f8c72aac37d0da3b6cb5a7ae89928ee52e5d5d6b991dfcbf6902007f50	0x3::coin_store::CoinStore<0xbdd832f8c72aac37d0da3b6cb5a7ae89928ee52e5d5d6b991dfcbf6902007f50::fate::FATE>
0x6319e2f0cd643265a9e23a129b665f6c45e6349965cfb1a421717b3216bdb60e	0x451ad5d1bc7ef9b0aee66f3da23dc70cab852a67d7732bbb8c7e180f439f573b	0x3::coin_store::CoinStore<0x3586e29fe63e747a419c0ac7fcc4c679b2ee9bddc84d734c4f24912f8e1eb6fe::fate::FATE>
0x6623c9be15d222aaaf93872d4fcd3daf0492da9f73bf4beb87f98484d78aabb0	0x57f6c39b855f49f7b50f911dd9a02667be9b14d26857b368bcc4388bc5c63da8	0x3::coin_store::CoinStore<0xbdd832f8c72aac37d0da3b6cb5a7ae89928ee52e5d5d6b991dfcbf6902007f50::fate::FATE>
0x21709f20c4586965d51e709e69423fae85b52c15940a2e2d69e780f660019f95	0x456d480c8d64ff2ea3f2802175f8ac5eaa53b2c749a2ddac27aa54e28c42fad1	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0xec318d07818e3198683b7af71ce276de48755fa70f6a664e038c493acc2ee257	0x456d480c8d64ff2ea3f2802175f8ac5eaa53b2c749a2ddac27aa54e28c42fad1	0x3::coin_store::CoinStore<0xbdd832f8c72aac37d0da3b6cb5a7ae89928ee52e5d5d6b991dfcbf6902007f50::fate::FATE>
0xe8676f02c3e14f78b969c7c93992a412e70d57bc426c58fe0c1edade3d406823	0x4f4649b49422c66ca29e2ae6973d8aed196b025a4b0596f52e6af775458d9f4f	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0xd18154f85dad811a150132cf6a44ee02f6e468a8abdf7cba2f2f3a28211ec7e0	0xfe88a84f5c2b508331475ae552259d1319f873e5680b5fdd650c41730dced646	0x3::coin_store::CoinStore<0xbdd832f8c72aac37d0da3b6cb5a7ae89928ee52e5d5d6b991dfcbf6902007f50::fate::FATE>
0xa7fbd1c277e50749afd324fe3c9b828d16593c710bc0f27adaf84b94dde8c80e	0x451ad5d1bc7ef9b0aee66f3da23dc70cab852a67d7732bbb8c7e180f439f573b	0x3::coin_store::CoinStore<0xbdd832f8c72aac37d0da3b6cb5a7ae89928ee52e5d5d6b991dfcbf6902007f50::fate::FATE>
0x129eac5a0129ef9bf622e90cb99181a16b08de7af225a724022b717c454fdbff	0x2df71effaa2dc346a37fb867930ca260aba0602febf4d5a9723aeca5b2c58d79	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0xb6b57463fc017a06232bf8a1363161514f6531a977d07e70c93b9a540c0909ff	0x451ad5d1bc7ef9b0aee66f3da23dc70cab852a67d7732bbb8c7e180f439f573b	0x3::coin_store::CoinStore<0x701c21bf1c8cd5af8c42983890d8ca55e7a820171b8e744c13f2d9998bf76cc3::grow_bitcoin::GROW>
0x155f881dd79af6273528a0f8f264b72f32ac07029a46a9992924b4a143f48063	0xff7ed8c312c5cf07e7e8ec59f137e6ce554560979ac45e3b16daf6d60bb712b8	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x1aa96513ad4bb993a481d04fb1140cfc752cf1db6a4982732bf85b0d285e4b43	0xa9d4c57815bbbc3ec640964c1a0e3d2d17baae5d92e8a6f20fbd18f73bc836b9	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x9459bacd95ec962bea710d0f7ae9bb81a823348ac04db0f75ddc9fe1b4dd2214	0x16f6cb1a8647e31980497c94778f9ce56a8fe51f2d55c333c167b50793847436	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0xecc4d97eeb2263bb550f19fd59f4a161a0613d43d4f4dde38fe9ff481a8845b7	0xaa9ac475352be15292ef03b01205c9258340a3b10991555d6b86b4238ff89b74	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x5c46ad350c53d3c2efaf5cceff82b03aa352192fe09a57f6d68ff4f035e251f3	0xe31a290126e5d995da4a7dce1398a0233a99f966aa2d7c02ec72f198a5d93def	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x7d7c131dc3f897dbf619b1461416bbb81c1e0969043b044d808987f3398c3c3d	0xda77b2e4bcf2bfa56561064500a42365609a28da8bf67fffaa175e217b9f1aa4	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x016b5fbcff50d5417029ee3ce4c794c3b2d8ee25bdb33b9f1bd4c0e116e022d2	0xc1037d1c4cec1fbeeb344017591906dc63f2fd95cc75f06821b8245545edf19d	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0xcb004fbe64e133d56a0db1e684046ba8222031f03358c7d8ec307071642f3675	0x451ad5d1bc7ef9b0aee66f3da23dc70cab852a67d7732bbb8c7e180f439f573b	0x3::coin_store::CoinStore<0x701c21bf1c8cd5af8c42983890d8ca55e7a820171b8e744c13f2d9998bf76cc3::grow_point_v3::BITXP>
0xf3d524ebda138d2da4b1c2fa28e9e330c256237b35382d6ee798aff429b8c043	0x2fd0dc2c8976aac037c6340a957de83e5cca1156a8d72b6f643a9453bbe10ab0	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0xc4a11a6841c6eb87f4f4f3c5758d49322593979403d27bf95149e3f6b8646de9	0x5401ad579ff2b577f39cbf48aab9b4abb6830f1eb48ed61aad36471334f444c7	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x5b3bd1d9e01faadcbafdace9785c6c068587164ad45a44d84db3246d0487ac1f	0x6254edb808f92e5d462365f889aed88aa685a8e43135069283035b9808bcf45f	0x3::coin_store::CoinStore<0xbdd832f8c72aac37d0da3b6cb5a7ae89928ee52e5d5d6b991dfcbf6902007f50::fate::FATE>
0x1302a4807a9a6bf6003db98999b03c0eb9ede7a66569fc2e8d71eb9ff4349346	0x6766f9d098ce368a960c4ff05ef838072e5b90e0fc2d9f425b0849875b43795	0x3::coin_store::CoinStore<0xbdd832f8c72aac37d0da3b6cb5a7ae89928ee52e5d5d6b991dfcbf6902007f50::fate::FATE>
0x4c18e3b140ad5ee804ab88c8689c774cb5a58812a09eea72088483aee5e15202	0xed615ae4e58f9b4404a68a7ca560ef8893259d83ea75f465866404b146f29533	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x596c6b66a2833efad4a3f7032684b91417fe6989f7102a435664fdd79d53ac95	0x0	0x3::coin_store::CoinStore<0x701c21bf1c8cd5af8c42983890d8ca55e7a820171b8e744c13f2d9998bf76cc3::grow_bitcoin::GROW>
0xd112ffd93f9be796ed24ccbed2efa2715633b748f220b5e0bc64947ac275a29e	0x0	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x5a6c7795bc78d984d10fe34539498538d5e55636dad55ab9201e1614c90ae6f5	0xed615ae4e58f9b4404a68a7ca560ef8893259d83ea75f465866404b146f29533	0x3::coin_store::CoinStore<0xbdd832f8c72aac37d0da3b6cb5a7ae89928ee52e5d5d6b991dfcbf6902007f50::fate::FATE>
0x576270f5e0d91af919e1bc6f1cc4f7f89779f4c2abf823d556832d8245aa6825	0x0	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0xc1744fb797ccc42e221853b5ac339e0f0c3316573533d8fa7f55ac21ea8dc8c0	0xfe88a84f5c2b508331475ae552259d1319f873e5680b5fdd650c41730dced646	0x3::coin_store::CoinStore<0xed615ae4e58f9b4404a68a7ca560ef8893259d83ea75f465866404b146f29533::fate::FATE>
0xa9489287e20280a6dd3676089dbc45cb667540acb964f32661353e523af96a1c	0x451ad5d1bc7ef9b0aee66f3da23dc70cab852a67d7732bbb8c7e180f439f573b	0x3::coin_store::CoinStore<0xed615ae4e58f9b4404a68a7ca560ef8893259d83ea75f465866404b146f29533::fate::FATE>
0x30f7f9699738a47360ad3a1bd529efb246684dbecf0feb8b46eae026088083e4	0xe3b5f3f08ca6a3523546419d27b316579aa4104a76b1078e6a1fab104921cabb	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x0728a07810c55a4be12b39ced1e5c2017c16b1f8acf3b215c95a3b38b696b23c	0x0	0x3::coin_store::CoinStore<0x701c21bf1c8cd5af8c42983890d8ca55e7a820171b8e744c13f2d9998bf76cc3::grow_bitcoin::GROW>
0x20e60eb669e2f6f1e63effc0b7638db3a92f546be110e554131b1f4bb03104ce	0x0	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0xbedba1ad70571878f4c0b1f50a365014b0bdb4e6d63d849ef03db333271d8cac	0x0	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0xfc72653f0841503d3fd994516ec8bfe4df2d9800688a5b3d0d6196cf7c769830	0xfe88a84f5c2b508331475ae552259d1319f873e5680b5fdd650c41730dced646	0x3::coin_store::CoinStore<0xe3b5f3f08ca6a3523546419d27b316579aa4104a76b1078e6a1fab104921cabb::fate::FATE>
0xcc02fa4fe5b0e44003a17969b9f98cbee59d3b4c164b8807015a1e994a5e9412	0x64301326b76797c7375db054de4f8da357f2f42b8c17ded7dcce2cbfaf14e7ff	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0xbdc79f6db60091a0d7dbaf482754666f35225e1474418aa07f661e9f6726ca8c	0x0	0x3::coin_store::CoinStore<0x701c21bf1c8cd5af8c42983890d8ca55e7a820171b8e744c13f2d9998bf76cc3::grow_bitcoin::GROW>
0xd7a1c67538636955fac8adcef1d5ce6277340d7635066f53d72c4333a9838ad4	0x0	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x32a6e9a8d1e8b295c66d8e385f46eb6215eebdca6e2e6c4275a4b377e6d86431	0x0	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x11b916e4b526c3778bb7653fe901d66c5c08393b4a9e83d5505075ce5e87163d	0xfe88a84f5c2b508331475ae552259d1319f873e5680b5fdd650c41730dced646	0x3::coin_store::CoinStore<0x64301326b76797c7375db054de4f8da357f2f42b8c17ded7dcce2cbfaf14e7ff::fate::FATE>
0xfc95e8d2930f1d1bd458df61290287acabf52e0fb713441dfb69e417ed63ee94	0x451ad5d1bc7ef9b0aee66f3da23dc70cab852a67d7732bbb8c7e180f439f573b	0x3::coin_store::CoinStore<0x64301326b76797c7375db054de4f8da357f2f42b8c17ded7dcce2cbfaf14e7ff::fate::FATE>
0x3680cd438ec3996fa91d9f6e3b0f1d2a27b57bcc9573599ac16e56ef40c6eb0a	0x223d563335485ebd79c83d384d506b2b437f52ff2ebcf81e95ec98705497a5b1	0x3::coin_store::CoinStore<0x64301326b76797c7375db054de4f8da357f2f42b8c17ded7dcce2cbfaf14e7ff::fate::FATE>
0x13a9a579d403e7f1146b280ee9ca1cca5a49c27431fa732818cf8e76f8fe990c	0xc7df0241e9d6c54c73890a588dc2ba55992ee810bfd4c09c873c7037d42c07a5	0x3::coin_store::CoinStore<0x64301326b76797c7375db054de4f8da357f2f42b8c17ded7dcce2cbfaf14e7ff::fate::FATE>
0xa7a5a05409fe6955ff618759478cf7328fc1a4ca3adb6aa7ec35ffc5fb0ce6f5	0x57f6c39b855f49f7b50f911dd9a02667be9b14d26857b368bcc4388bc5c63da8	0x3::coin_store::CoinStore<0x64301326b76797c7375db054de4f8da357f2f42b8c17ded7dcce2cbfaf14e7ff::fate::FATE>
0x1db4a25bb15443e95fe14a0b4cd32a1c25f7df21d6b4a5525d1eb5370e26540e	0x32bb417e1440857509114c4a6265ac6403e038f0ff3fbb9000e6ca04489cb376	0x3::coin_store::CoinStore<0x64301326b76797c7375db054de4f8da357f2f42b8c17ded7dcce2cbfaf14e7ff::fate::FATE>
0xc31b63d69fce0cecc1f753c44cbbee0df95a4ecd84e097eba470c66f27a3b00f	0x35f1ccfb850a11975b37124088f75707d494ff06d0298e7f26abf6fdfb37d93e	0x3::coin_store::CoinStore<0x64301326b76797c7375db054de4f8da357f2f42b8c17ded7dcce2cbfaf14e7ff::fate::FATE>
0x7d8cf7de4a46c318ca3e8cf95fd25b0f6df4c0d6ab47f02df0b7911396f561c3	0x1976f6298f5c84328a44d3038e1be11438679b505fb432291128ff8253de2233	0x3::coin_store::CoinStore<0x64301326b76797c7375db054de4f8da357f2f42b8c17ded7dcce2cbfaf14e7ff::fate::FATE>
0x8982cfe4355c2d19e477165dcb476a1ea2df972f1917c62828974198e793c09b	0x1976f6298f5c84328a44d3038e1be11438679b505fb432291128ff8253de2233	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x6353092a5f8ba3a5fd7467dca54753ca41f6f2e7927d60c556c847e4e7f49178	0xa7265b12912e79bcd4109057e6fa2e4ae915c32efb0841204909084712d5db94	0x3::coin_store::CoinStore<0x64301326b76797c7375db054de4f8da357f2f42b8c17ded7dcce2cbfaf14e7ff::fate::FATE>
0xdbcff90274bbe8ed032e73f4e04d9b47d0ca389e7c79e91907196640fefbe377	0x47fb796266557f6c9116d1b9602ed141d6ee1337861b343a0e71d6fda19843f0	0x3::coin_store::CoinStore<0x64301326b76797c7375db054de4f8da357f2f42b8c17ded7dcce2cbfaf14e7ff::fate::FATE>
0xe8cf2433dd04713fac00c6384efd84bdf7c0d674c28395853d60700a2655054b	0x3586e29fe63e747a419c0ac7fcc4c679b2ee9bddc84d734c4f24912f8e1eb6fe	0x3::coin_store::CoinStore<0x64301326b76797c7375db054de4f8da357f2f42b8c17ded7dcce2cbfaf14e7ff::fate::FATE>
0xdd0694b95d124d4bc2d0b9a4d0121ccbb38ea341e9359b7f34e63e54f247d4c6	0x8f04b365c211508308a1145f1e98802ffb844f8f2040c762ed95378de3588a8e	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0xb49c55185cbab517451ad1fa6ce713c138952e2ce2c23c68c429a93735e853a9	0x8f04b365c211508308a1145f1e98802ffb844f8f2040c762ed95378de3588a8e	0x3::coin_store::CoinStore<0x64301326b76797c7375db054de4f8da357f2f42b8c17ded7dcce2cbfaf14e7ff::fate::FATE>
0xa02b919a8b3f5823eb8a754bea328a173607065b05b9a5d682a4464b4fcd5fc1	0xc8ebee27d4d142ca147bcd743ea8a76248f5c68299d8df4ddbdebefef36d9e09	0x3::coin_store::CoinStore<0x64301326b76797c7375db054de4f8da357f2f42b8c17ded7dcce2cbfaf14e7ff::fate::FATE>
0x9a4ad4065ba2304d6f41a2a7c8a9f4f981db53d00ff2276e81ad8a791b48b00b	0xc8ebee27d4d142ca147bcd743ea8a76248f5c68299d8df4ddbdebefef36d9e09	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x45e6b4e4a4876ed84485333ad20fa9f704979fcc1744a63b86413d1b340e55be	0x17cd60bba09bfca13a4d7baddd843f695ebb6f1b4b703cdce8632c935038088a	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x45d39ed33c9786bc65b6c786578369b7971b8f74242bf0e7311e182a26747f09	0x17cd60bba09bfca13a4d7baddd843f695ebb6f1b4b703cdce8632c935038088a	0x3::coin_store::CoinStore<0x64301326b76797c7375db054de4f8da357f2f42b8c17ded7dcce2cbfaf14e7ff::fate::FATE>
0x35099435380348f953b41d8460cc25ac2c718be67f1135468f5f5a09c8a86083	0xd58be8b8342ffa4e4beae9d574e6043ca4fa7e4e416cc37392f3f8c32f6fbe19	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x36357b42cff5e765f12d0147d31b44eaf6ba985c24dc527a5bb06d9fe78f5514	0xd58be8b8342ffa4e4beae9d574e6043ca4fa7e4e416cc37392f3f8c32f6fbe19	0x3::coin_store::CoinStore<0x64301326b76797c7375db054de4f8da357f2f42b8c17ded7dcce2cbfaf14e7ff::fate::FATE>
0x62c3a917db251d741c846e2b03dc5260d3baa48da1f498520d686411391dce8b	0xf79930ac3f7ec1507a0280189d3d38c2e5f43e440c74c5e38fd96c852a6a728f	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x7e4fb9d45d31d734c2792f87a8b69dc5b65c39fdf0402e1e0dbebaa5c79a010d	0x2258c6af7d23dc02852e1a034904b3d2325c359886eaffd7a3bd17c1ba165141	0x3::coin_store::CoinStore<0x64301326b76797c7375db054de4f8da357f2f42b8c17ded7dcce2cbfaf14e7ff::fate::FATE>
0x479a780490be8fef131018d83ec7d6185d0f7cd2eb4159bc26b7ff2aa148d873	0xed3748c717fca4272d75b697a66cb2b86fd9107decd6af8770d2c50799417d3a	0x3::coin_store::CoinStore<0x64301326b76797c7375db054de4f8da357f2f42b8c17ded7dcce2cbfaf14e7ff::fate::FATE>
0xb31835fa4fa4f798a97a350ffe6a617b79611ba0625fc6fc04073e3b5f8af989	0x3ff0c84e27438fea725c946c1dfceee4a0bdea5acfb040b6cf534b093de4e589	0x3::coin_store::CoinStore<0x64301326b76797c7375db054de4f8da357f2f42b8c17ded7dcce2cbfaf14e7ff::fate::FATE>
0x173ae6b1cdd031a5b96a4be7993aaec013703b05741bea7d0ee819f52526bc45	0xbdd832f8c72aac37d0da3b6cb5a7ae89928ee52e5d5d6b991dfcbf6902007f50	0x3::coin_store::CoinStore<0x64301326b76797c7375db054de4f8da357f2f42b8c17ded7dcce2cbfaf14e7ff::fate::FATE>
0x39c0469e200d09342ad46c42b856a1caede8c5bd4d1e56a88aad5ac8d1f1e26e	0x0	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0xef318e641c78dadad226e024b58b21dca3c73f421b27b4a4cb2a3eb9a6ad955d	0x0	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x996449f59eb1e3ff96bdef5cf63eae3fed0c31a2f06543cba00d6847b90b0de0	0x0	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x883a845bbfca993299f233ed06c4e999982c23b52e4006255200eb875689810a	0x0	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x5f0417031b8d9e463d38d46bee56b30f990408848f352e60de8e1c78db0068ff	0x0	0x3::coin_store::CoinStore<0x701c21bf1c8cd5af8c42983890d8ca55e7a820171b8e744c13f2d9998bf76cc3::grow_bitcoin::GROW>
0x92f57d17ebda6f981beb788506cd50798d3efa78c9dba49bafd1aeb70d18a043	0x0	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x61a0c81837b7b2be94e6688ffe4b9352eb9e45a9e33a0d1d34444b5ed972e20b	0x0	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0xef4acae13f4a71f4944a5d45d96a7336acdea54ce8534e847218dabab8c0cdf9	0x6766f9d098ce368a960c4ff05ef838072e5b90e0fc2d9f425b0849875b43795	0x3::coin_store::CoinStore<0x456d480c8d64ff2ea3f2802175f8ac5eaa53b2c749a2ddac27aa54e28c42fad1::fate::FATE>
0x3c8f1170052e6532ddb51aa24f2eb00a251ccc460db0931b65292b78004481ff	0x1ac07de74e215810528dd5066433221fededce6339f94a630df61b8e676a3b45	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0xea34b11bc371c7592883cc0ca5abbc72ca53614cdac49d3910cd205d1ed6c35f	0x0	0x3::coin_store::CoinStore<0x701c21bf1c8cd5af8c42983890d8ca55e7a820171b8e744c13f2d9998bf76cc3::grow_bitcoin::GROW>
0xef09d3b7a84dc54bb0259f753959975f5a29ffd129bf53248ddcf563c3ade513	0x0	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0xff507cb1c67d226c1468b42284d4f3302f296eb6a3016880f074d5ded3f04233	0x0	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0xa26847e1110aa46240632e2133388713574bda1bfcdc5d068d088dbc3bc38b89	0x6766f9d098ce368a960c4ff05ef838072e5b90e0fc2d9f425b0849875b43795	0x3::coin_store::CoinStore<0x1ac07de74e215810528dd5066433221fededce6339f94a630df61b8e676a3b45::fate::FATE>
0xabcecea38eb4435319ac0a4a38248ba68cbd968fe72a3ee58c4aab4c6c38311f	0x2ac31b3691bedaf33e547508fb42dd89cbfc2a9e5370db7436f64c0d4910d49d	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x2cfdca2f653595073bbe967cdb7eb9b5587420615e18f265f32f8b460f6bba16	0x0	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x47fa5776e4fd56b962976fb4d59bbfc0f50a1761d87b52053a7ad945c9fb65f1	0x0	0x3::coin_store::CoinStore<0x701c21bf1c8cd5af8c42983890d8ca55e7a820171b8e744c13f2d9998bf76cc3::grow_bitcoin::GROW>
0x28bcb9b9bad78b9f198985cb6d1c44cf8da1fa98a63dd97f938f06120a934e37	0x0	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0xe87fe1ccc16f5b20f42cf0837cb16b83bc8b069098b645c433e32a705ea9375a	0x6766f9d098ce368a960c4ff05ef838072e5b90e0fc2d9f425b0849875b43795	0x3::coin_store::CoinStore<0x2ac31b3691bedaf33e547508fb42dd89cbfc2a9e5370db7436f64c0d4910d49d::fate::FATE>
